 format: day,hour,value location:68_105 Start : 20200101 
 1, 0000, 352.000000 
 1, 0100, 22.000000 
 1, 0200, 13.000000 
 1, 0300, 147.000000 
 1, 0400, 2.000000 
 1, 0500, 359.000000 
 1, 0600, 1.000000 
 1, 0700, 7.000000 
 1, 0800, 332.000000 
 1, 0900, 316.000000 
 1, 1000, 299.000000 
 1, 1100, 340.000000 
 1, 1200, 226.000000 
 1, 1300, 340.000000 
 1, 1400, 347.000000 
 1, 1500, 306.000000 
 1, 1600, 358.000000 
 1, 1700, 356.000000 
 1, 1800, 323.000000 
 1, 1900, 171.000000 
 1, 2000, 8.000000 
 1, 2100, 40.000000 
 1, 2200, 5.000000 
 1, 2300, 6.000000 
 2, 0000, 9.000000 
 2, 0100, 105.000000 
 2, 0200, 7.000000 
 2, 0300, 19.000000 
 2, 0400, 100.000000 
 2, 0500, 22.000000 
 2, 0600, 352.000000 
 2, 0700, 19.000000 
 2, 0800, 6.000000 
 2, 0900, 342.000000 
 2, 1000, 347.000000 
 2, 1100, 348.000000 
 2, 1200, 355.000000 
 2, 1300, 325.000000 
 2, 1400, 346.000000 
 2, 1500, 321.000000 
 2, 1600, 176.000000 
 2, 1700, 358.000000 
 2, 1800, 354.000000 
 2, 1900, 6.000000 
 2, 2000, 1.000000 
 2, 2100, 348.000000 
 2, 2200, 338.000000 
 2, 2300, 358.000000 
 3, 0000, 11.000000 
 3, 0100, 37.000000 
 3, 0200, 8.000000 
 3, 0300, 1.000000 
 3, 0400, 314.000000 
 3, 0500, 348.000000 
 3, 0600, 317.000000 
 3, 0700, 327.000000 
 3, 0800, 352.000000 
 3, 0900, 352.000000 
 3, 1000, 359.000000 
 3, 1100, 17.000000 
 3, 1200, 0.000000 
 3, 1300, 14.000000 
 3, 1400, 358.000000 
 3, 1500, 352.000000 
 3, 1600, 3.000000 
 3, 1700, 346.000000 
 3, 1800, 355.000000 
 3, 1900, 351.000000 
 3, 2000, 12.000000 
 3, 2100, 10.000000 
 3, 2200, 27.000000 
 3, 2300, 95.000000 
 4, 0000, 3.000000 
 4, 0100, 15.000000 
 4, 0200, 84.000000 
 4, 0300, 109.000000 
 4, 0400, 239.000000 
 4, 0500, 284.000000 
 4, 0600, 281.000000 
 4, 0700, 299.000000 
 4, 0800, 332.000000 
 4, 0900, 339.000000 
 4, 1000, 293.000000 
 4, 1100, 331.000000 
 4, 1200, 285.000000 
 4, 1300, 356.000000 
 4, 1400, 347.000000 
 4, 1500, 6.000000 
 4, 1600, 13.000000 
 4, 1700, 353.000000 
 4, 1800, 4.000000 
 4, 1900, 339.000000 
 4, 2000, 292.000000 
 4, 2100, 4.000000 
 4, 2200, 13.000000 
 4, 2300, 1.000000 
 5, 0000, 37.000000 
 5, 0100, 154.000000 
 5, 0200, 29.000000 
 5, 0300, 17.000000 
 5, 0400, 21.000000 
 5, 0500, 2.000000 
 5, 0600, 343.000000 
 5, 0700, 359.000000 
 5, 0800, 328.000000 
 5, 0900, 6.000000 
 5, 1000, 338.000000 
 5, 1100, 349.000000 
 5, 1200, 315.000000 
 5, 1300, 275.000000 
 5, 1400, 350.000000 
 5, 1500, 344.000000 
 5, 1600, 353.000000 
 5, 1700, 346.000000 
 5, 1800, 356.000000 
 5, 1900, 326.000000 
 5, 2000, 3.000000 
 5, 2100, 167.000000 
 5, 2200, 179.000000 
 5, 2300, 170.000000 
