 format: day,hour,value location:67_98 Start : 20150101 
 1, 0000, 313.000000 
 1, 0100, 321.000000 
 1, 0200, 319.000000 
 1, 0300, 287.000000 
 1, 0400, 281.000000 
 1, 0500, 283.000000 
 1, 0600, 304.000000 
 1, 0700, 299.000000 
 1, 0800, 301.000000 
 1, 0900, 303.000000 
 1, 1000, 308.000000 
 1, 1100, 293.000000 
 1, 1200, 262.000000 
 1, 1300, 264.000000 
 1, 1400, 53.000000 
 1, 1500, 277.000000 
 1, 1600, 261.000000 
 1, 1700, 326.000000 
 1, 1800, 277.000000 
 1, 1900, 340.000000 
 1, 2000, 305.000000 
 1, 2100, 45.000000 
 1, 2200, 73.000000 
 1, 2300, 18.000000 
 2, 0000, 5.000000 
 2, 0100, 360.000000 
 2, 0200, 14.000000 
 2, 0300, 320.000000 
 2, 0400, 281.000000 
 2, 0500, 261.000000 
 2, 0600, 296.000000 
 2, 0700, 304.000000 
 2, 0800, 307.000000 
 2, 0900, 310.000000 
 2, 1000, 315.000000 
 2, 1100, 285.000000 
 2, 1200, 196.000000 
 2, 1300, 360.000000 
 2, 1400, 325.000000 
 2, 1500, 302.000000 
 2, 1600, 256.000000 
 2, 1700, 243.000000 
 2, 1800, 304.000000 
 2, 1900, 292.000000 
 2, 2000, 315.000000 
 2, 2100, 13.000000 
 2, 2200, 288.000000 
 2, 2300, 279.000000 
 3, 0000, 214.000000 
 3, 0100, 270.000000 
 3, 0200, 180.000000 
 3, 0300, 120.000000 
 3, 0400, 114.000000 
 3, 0500, 90.000000 
 3, 0600, 243.000000 
 3, 0700, 275.000000 
 3, 0800, 232.000000 
 3, 0900, 259.000000 
 3, 1000, 270.000000 
 3, 1100, 198.000000 
 3, 1200, 191.000000 
 3, 1300, 196.000000 
 3, 1400, 198.000000 
 3, 1500, 288.000000 
 3, 1600, 162.000000 
 3, 1700, 130.000000 
 3, 1800, 180.000000 
 3, 1900, 158.000000 
 3, 2000, 117.000000 
 3, 2100, 201.000000 
 3, 2200, 177.000000 
 3, 2300, 152.000000 
 4, 0000, 117.000000 
 4, 0100, 307.000000 
 4, 0200, 261.000000 
 4, 0300, 344.000000 
 4, 0400, 194.000000 
 4, 0500, 238.000000 
 4, 0600, 243.000000 
 4, 0700, 278.000000 
 4, 0800, 217.000000 
 4, 0900, 236.000000 
 4, 1000, 238.000000 
 4, 1100, 259.000000 
 4, 1200, 225.000000 
 4, 1300, 214.000000 
 4, 1400, 220.000000 
 4, 1500, 225.000000 
 4, 1600, 275.000000 
 4, 1700, 257.000000 
 4, 1800, 270.000000 
 4, 1900, 307.000000 
